loss_train,avg_score,step_idx,avg_diff,avg_winning
0.0,0.48115,59000,0.016,0.464
0.0,0.48603,60000,0.015,0.469
0.0,0.47897,61000,0.016,0.462
0.0,0.47601,62000,0.012,0.459
0.0,0.47267,63000,0.013,0.455
0.0,0.5012,64000,0.02,0.483
0.0,0.48689,65000,0.01,0.469
0.0,0.49475,66000,0.01,0.477
0.0,0.49795,67000,0.018,0.48
0.0,0.4913,68000,0.018,0.473
0.0,0.47962,69000,0.01,0.463
0.0,0.47919,70000,0.024,0.462
0.0,0.49044,71000,0.014,0.473
0.0,0.48422,72000,0.018,0.467
0.0,0.47342,73000,0.025,0.456
0.0,0.48331,74000,0.015,0.466
0.0,0.47872,75000,0.02,0.463
0.0,0.47451,76000,0.015,0.458
0.0,0.50119,77000,0.016,0.484
0.0,0.48386,78000,0.017,0.47
0.0,0.5184,79000,0.019,0.503
0.0,0.51654,80000,0.018,0.501
0.0,0.52073,81000,0.013,0.504
0.0,0.48597,82000,0.017,0.472
0.0,0.52086,83000,0.016,0.505
0.0,0.52793,84000,0.02,0.512
0.0,0.5261,85000,0.013,0.509
0.0,0.52929,86000,0.01,0.512
0.0,0.51562,87000,0.013,0.499
0.0,0.52492,88000,0.017,0.508
0.0,0.51691,89000,0.016,0.5
0.0,0.51694,90000,0.016,0.499
0.0,0.51172,91000,0.017,0.494
0.0,0.5472,92000,0.011,0.529
0.0,0.53772,93000,0.011,0.52
0.0,0.52568,94000,0.02,0.508
0.0,0.53837,95000,0.015,0.52
0.0,0.56472,96000,0.012,0.546
0.0,0.53704,97000,0.015,0.519
0.0,0.55086,98000,0.017,0.532
0.0,0.55129,99000,0.017,0.531
0.0,0.54164,100000,0.016,0.521
0.0,0.56356,101000,0.015,0.543
0.0,0.54089,102000,0.015,0.521
0.0,0.55114,103000,0.015,0.531
0.0,0.54302,104000,0.024,0.524
0.0,0.54517,105000,0.021,0.525
0.0,0.53408,106000,0.019,0.514
0.0,0.5308,107000,0.021,0.51
0.0,0.5507,108000,0.017,0.53
0.0,0.54563,109000,0.013,0.525
0.0,0.55455,110000,0.016,0.535
0.0,0.55115,111000,0.012,0.532
0.0,0.53857,112000,0.024,0.522
0.0,0.53903,113000,0.016,0.522
0.0,0.53921,114000,0.013,0.521
0.0,0.55821,115000,0.014,0.539
0.0,0.55112,116000,0.016,0.532
0.0,0.53462,117000,0.014,0.517
0.0,0.54007,118000,0.016,0.523
0.0,0.55781,119000,0.011,0.539
0.0,0.54867,120000,0.018,0.531
0.0,0.54322,121000,0.018,0.525
0.0,0.55138,122000,0.012,0.533
0.0,0.56809,123000,0.023,0.548
0.0,0.5385,124000,0.013,0.52
0.0,0.54792,125000,0.019,0.53
0.0,0.55666,126000,0.021,0.538
0.0,0.56707,127000,0.018,0.548
0.0,0.55364,128000,0.024,0.535
0.0,0.57019,129000,0.018,0.551
0.0,0.5646,130000,0.014,0.547
0.0,0.56567,131000,0.02,0.546
0.0,0.54997,132000,0.011,0.53
0.0,0.55494,133000,0.017,0.535
0.0,0.56587,134000,0.017,0.546
0.0,0.5589,135000,0.018,0.539
0.0,0.56284,136000,0.022,0.543
0.0,0.54226,137000,0.017,0.524
0.0,0.55485,138000,0.012,0.536
0.0,0.5672,139000,0.018,0.548
0.0,0.55967,140000,0.023,0.541
0.0,0.56752,141000,0.01,0.549
0.0,0.56047,142000,0.016,0.542
0.0,0.56621,143000,0.015,0.548
